Incident ID;Offence Code;CR Number;Dispatch/Date ;Time;NIBRS Code;Latitud;Victims;Crime Name1;Crime Name2;Police District Name;
201089454;5404;16035988;NA;;90D;NA;1;Crime Against Society;Driving Under the Influence;SILVER SPRING;
201201369;1399;180039918;NA;;13B;NA;1;Crime Against Person;Simple Assault;SILVER SPRING;
201289022;9113;200020566;05/23/2020;11:19:55 AM;90Z;NA;1;Other;All Other Offenses;SILVER SPRING;
201396271;2305;220044986;10/14/2022 ; 07:03:06 AM;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;MONTGOMERY VILLAGE;
201147586;9108;170524330;NA;;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201282958;2902;200013508;03/21/2020 ;11:36:36 AM;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;WHEATON;
201325188;9199;210011485;03/27/2021 ; 06:43:45 AM;90Z;NA;1;Other;All Other Offenses;SILVER SPRING;
201177028;2399;180010193;02/27/2018;4:21:43 PM;23H;NA;1;Crime Against Property;All other Larceny;SILVER SPRING;
201110193;1399;16062127;NA;;13B;NA;1;Crime Against Person;Simple Assault;SILVER SPRING;
201374203;2404;220018182;04/29/2022 ;11:26:04 AM;240;NA;1;Crime Against Property;Motor Vehicle Theft;BETHESDA;
201124755;2305;17012573;NA;;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;WHEATON;
201259246;3550;190047248;NA;;35B;NA;1;Crime Against Society;Drug Equipment Violations;WHEATON;
201273016;9099;200001477;NA;;90Z;NA;1;Crime Against Society;All Other Offenses;SILVER SPRING;
201178267;2902;180011632;NA;;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;GERMANTOWN;
201266796;5404;190056920;11/25/2019;1:18:14 PM;90D;NA;1;Crime Against Society;Driving Under the Influence;WHEATON;
201143258;1313;170518996;07/14/2017 ;12:33:04 AM;13B;NA;1;Crime Against Person;Simple Assault;BETHESDA;
201310220;9101;200046012;11/21/2020 ;12:15:35 PM;90Z;NA;1;Other;All Other Offenses;ROCKVILLE;
201166208;9199;170548105;NA;;90Z;NA;1;Other;All Other Offenses;ROCKVILLE;
201202043;5707;180038516;NA;;90J;NA;1;Crime Against Society;Trespass of Real Property;SILVER SPRING;
201166050;2501;170547898;NA;;250;NA;1;Crime Against Property;Counterfeiting/Forgery;CITY OF TAKOMA PARK;
201099296;2501;16048360;NA;;250;NA;1;Crime Against Property;Counterfeiting/Forgery;ROCKVILLE;
201286394;2902;200017684;04/30/2020 ;1:46:06 PM;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;GERMANTOWN;
201380414;5311;220025689;06/14/2022 ;10:49:13 PM;90C;NA;1;Crime Against Society;Disorderly Conduct;GERMANTOWN;
201154326;3562;170532750;09/23/2017 ;10:14:19 PM;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;MONTGOMERY VILLAGE;
201237842;2610;190020816;NA;;26F;NA;1;Crime Against Property;Identity Theft;GERMANTOWN;
201156811;3564;170535886;NA;;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;MONTGOMERY VILLAGE;
201136748;2903;170510848;05/31/2017 ;10:02:39 AM;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;ROCKVILLE;
201327600;9201;210014332;04/17/2021;12:34:01 PM;90Z;NA;2;Other;All Other Offenses;MONTGOMERY VILLAGE;
201365406;2902;220007676;02/21/2022 ;10:41:16 PM;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;SILVER SPRING;
NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA
201171083;2501;180002467;01/16/2018 ;11:39:11 AM;250;NA;1;Crime Against Property;Counterfeiting/Forgery;SILVER SPRING;
201326896;2305;210013260;NA;;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;SILVER SPRING;
201266835;2605;190056936;NA;;26B;NA;1;Crime Against Property;Credit Card/Automatic Teller Machine Fraud;WHEATON;
201247307;9105;190032636;NA;;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201240164;1399;190023742;05/19/2019 ;6:56:12 PM;13B;NA;2;Crime Against Person;Simple Assault;SILVER SPRING;
201199566;3562;180037842;07/30/2018 ;11:39:34 PM;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;MONTGOMERY VILLAGE;
201166316;2308;170548215;NA;;23D;NA;1;Crime Against Property;Theft from Building;GERMANTOWN;
201210262;5311;180051369;10/14/2018 ;12:26:13 AM;90C;NA;1;Crime Against Society;Disorderly Conduct;WHEATON;
201254187;3615;190041147;08/28/2019 ;5:54:57 AM;90C;NA;1;Crime Against Society;All Other Offenses;WHEATON;
201356880;5404;210050449;NA;;90D;NA;1;Crime Against Society;Driving Under the Influence;GERMANTOWN;
201316468;5403;200050528;12/23/2020;4:47:07 PM;90D;NA;1;Crime Against Society;Driving Under the Influence;MONTGOMERY VILLAGE;
201325148;9101;210011386;03/26/2021 ;4:27:24 PM;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201280593;2399;200011003;NA;;23H;NA;1;Crime Against Property;All other Larceny;BETHESDA;
201137998;2902;170512230;NA;;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;WHEATON;
NA;NA;NA;NA;;NA;NA;NA;NA;NA;NA;NA
201224211;1399;190003834;01/24/2019 ;7:07:26 PM;13B;NA;1;Crime Against Person;Simple Assault;SILVER SPRING;
201378477;2601;220023310;05/31/2022 ; 05:31:21 PM;26A;NA;1;Crime Against Property;False Pretenses/Swindle/Confidence Game;ROCKVILLE;
201240616;2304;190024163;05/21/2019 ;7:20:36 PM;23G;NA;1;Crime Against Property;Theft of Motor Vehicle Parts or Accessories;SILVER SPRING;
201354497;9021;210047881;11/24/2021 ;10:32:02 PM;90I;NA;1;Not a Crime;Runaway;BETHESDA;
201326134;9199;210012556;NA;NA;90Z;NA;1;Other;All Other Offenses;SILVER SPRING;
201373073;2305;220016838;04/20/2022 ;04/20/2022 05:45:13 PM;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;WHEATON;
201101693;2308;16051426;NA;NA;23D;NA;1;Crime Against Property;Theft from Building;BETHESDA;
201099420;1313;16048520;NA;NA;13B;NA;2;Crime Against Person;Simple Assault;GERMANTOWN;
201399642;2299;220049104;NA;NA;220;NA;1;Crime Against Property;Burglary/Breaking and Entering;SILVER SPRING;
201288645;9108;200020288;05/21/2020 ;8:43:51 AM;90Z;NA;1;Other;All Other Offenses;ROCKVILLE;
201316269;2305;210001616;01/13/2021 ;3:33:34 PM;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;BETHESDA;
201264914;2308;190054650;11/13/2019 ;6:44:30 AM;23D;NA;1;Crime Against Property;Theft from Building;CITY OF TAKOMA PARK;
201376545;1114;220006590;02/15/2022 ;2:24:56 PM;11B;NA;1;Crime Against Person;Forcible Sodomy;BETHESDA;
201187293;2303;180022844;NA;NA;23C;NA;1;Crime Against Property;Shoplifting;SILVER SPRING;
201381407;9199;220026873;06/22/2022 ;10:15:50 AM;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201232693;9101;190014437;03/28/2019 ;6:29:04 PM;90Z;NA;1;Other;All Other Offenses;WHEATON;
201339032;1314;210028386;07/22/2021;1:38:49 PM;13A;NA;1;Crime Against Person;Aggravated Assault;GERMANTOWN;
201232646;3562;190014222;03/27/2019 ;6:48:23 PM;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;WHEATON;
201332707;2301;210020521;05/30/2021 ;7:22:50 PM;23A;NA;1;Crime Against Property;Pocket/picking;WHEATON;
201162267;2303;170543094;11/15/2017 ;11:22:58 PM;23C;NA;1;Crime Against Property;Shoplifting;WHEATON;
201235763;2399;190018180;04/18/2019 ;4:05:49 PM;23H;NA;1;Crime Against Property;All other Larceny;MONTGOMERY VILLAGE;
201121868;5404;17009271;NA;NA;90D;NA;1;Crime Against Society;Driving Under the Influence;ROCKVILLE;
201171430;9021;180003250;01/20/2018;7:11:53 AM;90I;NA;1;Not a Crime;Runaway;MONTGOMERY VILLAGE;
201089965;2308;16036730;NA;NA;23D;NA;1;Crime Against Property;Theft from Building;BETHESDA;
201181210;1399;180015212;03/28/2018 ;7:04:21 PM;13B;NA;1;Crime Against Person;Simple Assault;BETHESDA;
201378602;5707;220023274;05/31/2022 ;2:46:01 PM;90J;NA;1;Crime Against Society;Trespass of Real Property;WHEATON;
201279476;9021;200009637;02/26/2020;8:12:25 PM;90I;NA;1;Not a Crime;Runaway;GERMANTOWN;
201301259;2903;200035039;NA;NA;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;GERMANTOWN;
201377891;2202;220022596;05/26/2022 ;10:00:25 PM;220;NA;1;Crime Against Property;Burglary/Breaking and Entering;MONTGOMERY VILLAGE;
201126332;2308;17014718;NA;NA;23D;NA;1;Crime Against Property;Theft from Building;SILVER SPRING;
201350170;9105;210042342;10/21/2021;2:53:18 PM;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201345331;3562;210035663;NA;NA;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;SILVER SPRING;
201235862;2902;190018307;04/19/2019 ;9:43:28 AM;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;BETHESDA;
201237772;5404;190020741;NA;NA;90D;NA;1;Crime Against Society;Driving Under the Influence;GERMANTOWN;
201251623;2901;190037889;NA;NA;290;NA;1;Crime Against Property;Destruction/Damage/Vandalism of Property;SILVER SPRING;
201311100;2305;200047090;11/29/2020;5:47:33 PM;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;SILVER SPRING;
201234586;9110;190015243;NA;NA;90Z;NA;1;Crime Against Society;All Other Offenses;BETHESDA;
201297606;9199;200030827;NA;NA;90Z;NA;1;Other;All Other Offenses;MONTGOMERY VILLAGE;
201385240;2305;220030384;07/15/2022 ;8:59:57 AM;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;ROCKVILLE;
201393914;2304;220042029;09/27/2022 ;7:13:50 AM;23G;NA;1;Crime Against Property;Theft of Motor Vehicle Parts or Accessories;MONTGOMERY VILLAGE;
201272225;2305;200000577;NA;NA;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;ROCKVILLE;
201398987;2305;220048098;NA;NA;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;SILVER SPRING;
201193011;9105;180029922;06/17/2018 ;1:17:40 PM;90Z;NA;1;Other;All Other Offenses;GERMANTOWN;
201392891;2303;220040822;09/19/2022 ;6:43:05 PM;23C;NA;1;Crime Against Property;Shoplifting;WHEATON;
201367212;9113;220009663;NA;NA;90Z;NA;1;Other;All Other Offenses;WHEATON;
201185223;1399;180020291;04/25/2018 ;5:34:49 PM;13B;NA;2;Crime Against Person;Simple Assault;SILVER SPRING;
201395486;9105;220043986;NA;NA;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201089321;9106;16035559;NA;NA;90Z;NA;1;Other;All Other Offenses;BETHESDA;
201238393;2305;190021482;NA;NA;23F;NA;1;Crime Against Property;Theft From Motor Vehicle;SILVER SPRING;
201271056;2316;190062139;12/26/2019 ;11:05:43 AM;23H;NA;1;Crime Against Property;All other Larceny;WHEATON;
201292495;1303;200024847;06/25/2020 ;8:19:07 PM;13A;NA;1;Crime Against Person;Aggravated Assault;SILVER SPRING;
201327446;1399;210014127;04/15/2021 ;5:53:01 PM;13B;NA;1;Crime Against Person;Simple Assault;SILVER SPRING;
201281773;3504;200012474;03/13/2020 ;7:10:21 PM;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;GERMANTOWN;
201136144;9108;170510205;05/27/2017 ;11:51:28 AM;90Z;NA;1;Other;All Other Offenses;SILVER SPRING;
201159562;9113;170539661;10/29/2017 ;12:51:14 PM;90Z;NA;1;Other;All Other Offenses;GERMANTOWN;
201226614;2610;190006907;NA;NA;26F;NA;1;Crime Against Property;Identity Theft;SILVER SPRING;
201185397;3562;180020355;04/26/2018 ;2:04:42 AM;35A;NA;1;Crime Against Society;Drug/Narcotic Violations;SILVER SPRING;